COUNTRY,CODE,YEAR,ADULT_LITERACY,YOUTH_LITERACY_M,YOUTH_LITERACY_F,REGION,LITERACY GAP GENDER,YOUTH LITERACY AVERAGE,ADULT VS YOUTH LITERACY GAP
GUINEA,GIN,2005,30.0,64.19,24.12,AFRICA,40.06999999999999,44.155,14.155000000000001
GUINEA,GIN,2010,25.0,38.0,22.0,AFRICA,16.0,30.0,5.0
GUINEA,GIN,2012,25.0,71.69,37.24,AFRICA,34.449999999999996,54.465,29.465000000000003
GUINEA,GIN,2014,32.0,57.0,37.0,AFRICA,20.0,47.0,15.0
GUINEA,GIN,2016,32.0,57.0,46.62764,AFRICA,10.37236,51.81382,19.81382
GUINEA,GIN,2018,40.0,70.0,43.0,AFRICA,27.0,56.5,16.5
GUINEA-BISSAU,GNB,2000,41.0,75.0,46.0,AFRICA,29.0,60.5,19.5
GUINEA-BISSAU,GNB,2006,41.0,75.0,35.78,AFRICA,39.22,55.39,14.39
GUINEA-BISSAU,GNB,2014,41.0,75.0,100.0,AFRICA,25.0,87.5,46.5
GUINEA-BISSAU,GNB,2019,54.88232,81.83359,68.58931,AFRICA,13.244280000000003,75.21145,20.32913
GUINEA-BISSAU,GNB,2022,63.93413,86.19711,78.26567,AFRICA,7.931439999999995,82.23139,18.29726
GUYANA,GUY,2006,85.63835,95.71,100.0,SOUTH AMERICA,4.290000000000006,97.85499999999999,12.216649999999987
GUYANA,GUY,2009,85.63835,95.71,95.91,SOUTH AMERICA,0.20000000000000284,95.81,10.17165
GUYANA,GUY,2014,85.63835,95.71,100.0,SOUTH AMERICA,4.290000000000006,97.85499999999999,12.216649999999987
GUYANA,GUY,2020,85.63835,99.26508,99.02955,SOUTH AMERICA,0.23552999999999713,99.14731499999999,13.50896499999999
HAITI,HTI,2003,59.0,83.0,81.0,NORTH AMERICA,2.0,82.0,23.0
HAITI,HTI,2012,59.0,86.55,84.3,NORTH AMERICA,2.25,85.425,26.424999999999997
HAITI,HTI,2017,68.00986,88.38471,89.32992,NORTH AMERICA,0.945210000000003,88.857315,20.847454999999997
HONDURAS,HND,2001,80.0,89.7,92.7,NORTH AMERICA,3.0,91.2,11.200000000000003
HONDURAS,HND,2004,80.0,90.2,91.5,NORTH AMERICA,1.2999999999999972,90.85,10.849999999999994
HONDURAS,HND,2005,80.0,89.9,93.6,NORTH AMERICA,3.6999999999999886,91.75,11.75
HONDURAS,HND,2007,84.0,93.0,95.0,NORTH AMERICA,2.0,94.0,10.0
HONDURAS,HND,2009,84.0,92.6,95.2,NORTH AMERICA,2.6000000000000085,93.9,9.900000000000006
HONDURAS,HND,2010,85.0,94.4,95.9,NORTH AMERICA,1.5,95.15,10.150000000000006
HONDURAS,HND,2011,85.0,94.9,96.9,NORTH AMERICA,2.0,95.9,10.900000000000006
HONDURAS,HND,2012,85.0,94.0,96.0,NORTH AMERICA,2.0,95.0,10.0
HONDURAS,HND,2013,85.0,93.9,96.3,NORTH AMERICA,2.3999999999999915,95.1,10.099999999999994
HONDURAS,HND,2014,87.0,95.0,96.3,NORTH AMERICA,1.2999999999999972,95.65,8.650000000000006
HONDURAS,HND,2015,88.0,95.0,97.0,NORTH AMERICA,2.0,96.0,8.0
HONDURAS,HND,2016,89.0,94.9,97.2,NORTH AMERICA,2.299999999999997,96.05000000000001,7.050000000000011
HONDURAS,HND,2018,87.0,94.9,98.2,NORTH AMERICA,3.299999999999997,96.55000000000001,9.550000000000011
HONDURAS,HND,2019,89.0,94.8,97.3,NORTH AMERICA,2.5,96.05,7.049999999999997
HONDURAS,HND,2023,89.0,94.6,96.5,NORTH AMERICA,1.9000000000000057,95.55,6.549999999999997
INDIA,IND,1991,48.0,74.0,49.0,ASIA,25.0,61.5,13.5
INDIA,IND,2001,61.0,84.0,68.0,ASIA,16.0,76.0,15.0
INDIA,IND,2006,63.0,88.0,74.0,ASIA,14.0,81.0,18.0
INDIA,IND,2011,69.0,90.0,82.0,ASIA,8.0,86.0,17.0
INDIA,IND,2016,69.0,93.55494,86.73757,ASIA,6.817369999999997,90.146255,21.146254999999996
INDIA,IND,2020,69.0,99.07,90.95,ASIA,8.11999999999999,95.00999999999999,26.00999999999999
INDIA,IND,2022,76.0,97.0,96.0,ASIA,1.0,96.5,20.5
INDIA,IND,2023,82.0,98.0,96.0,ASIA,2.0,97.0,15.0
INDONESIA,IDN,1990,82.0,97.0,95.0,ASIA,2.0,96.0,14.0
INDONESIA,IDN,2004,90.0,99.0,99.0,ASIA,0.0,99.0,9.0
INDONESIA,IDN,2006,92.0,97.0,96.0,ASIA,1.0,96.5,4.5
INDONESIA,IDN,2008,92.0,100.0,99.0,ASIA,1.0,99.5,7.5
INDONESIA,IDN,2009,93.0,100.0,99.0,ASIA,1.0,99.5,6.5
INDONESIA,IDN,2011,93.0,99.0,99.0,ASIA,0.0,99.0,6.0
INDONESIA,IDN,2014,95.0,100.0,100.0,ASIA,0.0,100.0,5.0
INDONESIA,IDN,2015,95.0,100.0,100.0,ASIA,0.0,100.0,5.0
INDONESIA,IDN,2016,95.0,100.0,100.0,ASIA,0.0,100.0,5.0
INDONESIA,IDN,2017,95.0,99.93,99.29,ASIA,0.6400000000000006,99.61000000000001,4.610000000000014
INDONESIA,IDN,2018,96.0,100.0,100.0,ASIA,0.0,100.0,4.0
INDONESIA,IDN,2020,96.0,100.0,100.0,ASIA,0.0,100.0,4.0
INDONESIA,IDN,2022,96.0,92.91,94.72,ASIA,1.8100000000000023,93.815,-2.1850000000000023
IRAN,IRN,1991,66.0,92.0,81.0,ASIA,11.0,86.5,20.5
IRAN,IRN,1996,73.0,96.0,91.0,ASIA,5.0,93.5,20.5
IRAN,IRN,2002,77.0,96.0,91.0,ASIA,5.0,93.5,16.5
IRAN,IRN,2005,82.0,98.0,97.0,ASIA,1.0,97.5,15.5
IRAN,IRN,2006,82.0,97.0,96.0,ASIA,1.0,96.5,14.5
IRAN,IRN,2008,83.0,98.0,97.0,ASIA,1.0,97.5,14.5
IRAN,IRN,2012,84.0,98.0,98.0,ASIA,0.0,98.0,14.0
IRAN,IRN,2013,85.0,98.0,97.0,ASIA,1.0,97.5,12.5
IRAN,IRN,2014,85.0,98.0,98.0,ASIA,0.0,98.0,13.0
IRAN,IRN,2016,86.0,98.0,98.0,ASIA,0.0,98.0,12.0
IRAQ,IRQ,2000,74.0,89.0,80.0,ASIA,9.0,84.5,10.5
IRAQ,IRQ,2006,74.0,89.0,72.85,ASIA,16.150000000000006,80.925,6.924999999999997
IRAQ,IRQ,2011,74.0,89.0,71.93,ASIA,17.069999999999993,80.465,6.465000000000003
IRAQ,IRQ,2012,77.0,87.0,79.0,ASIA,8.0,83.0,6.0
IRAQ,IRQ,2014,82.0,92.0,86.0,ASIA,6.0,89.0,7.0
IRAQ,IRQ,2016,83.0,93.0,88.0,ASIA,5.0,90.5,7.5
IRAQ,IRQ,2017,86.0,95.0,92.0,ASIA,3.0,93.5,7.5
IRAQ,IRQ,2018,86.0,95.0,87.38115,ASIA,7.618849999999995,91.190575,5.1905749999999955
ITALY,ITA,2001,98.0,100.0,100.0,EUROPE,0.0,100.0,2.0
ITALY,ITA,2011,99.0,100.0,100.0,EUROPE,0.0,100.0,1.0
ITALY,ITA,2019,99.0,100.0,100.0,EUROPE,0.0,100.0,1.0
JAMAICA,JAM,1999,80.0,87.0,96.0,NORTH AMERICA,9.0,91.5,11.5
JAMAICA,JAM,2005,80.0,87.0,99.77,NORTH AMERICA,12.769999999999996,93.38499999999999,13.384999999999991
JAMAICA,JAM,2011,80.0,87.0,99.72,NORTH AMERICA,12.719999999999999,93.36,13.36
JAMAICA,JAM,2022,80.0,88.23,99.29619,NORTH AMERICA,11.066189999999992,93.76309499999999,13.763094999999993
JORDAN,JOR,2003,90.0,99.0,99.0,ASIA,0.0,99.0,9.0
JORDAN,JOR,2005,91.0,99.0,99.0,ASIA,0.0,99.0,8.0
JORDAN,JOR,2007,92.0,99.0,99.0,ASIA,0.0,99.0,7.0
JORDAN,JOR,2010,93.0,99.0,99.0,ASIA,0.0,99.0,6.0
JORDAN,JOR,2011,96.0,99.0,99.0,ASIA,0.0,99.0,3.0
JORDAN,JOR,2012,98.0,99.0,99.0,ASIA,0.0,99.0,1.0
JORDAN,JOR,2018,95.43145,97.42178,95.90284,ASIA,1.5189400000000006,96.66230999999999,1.2308599999999927
JORDAN,JOR,2023,95.0,99.0,99.0,ASIA,0.0,99.0,4.0
KAZAKHSTAN,KAZ,1999,100.0,100.0,100.0,ASIA,0.0,100.0,0.0
KAZAKHSTAN,KAZ,2006,100.0,100.0,100.0,ASIA,0.0,100.0,0.0
KAZAKHSTAN,KAZ,2009,100.0,100.0,100.0,ASIA,0.0,100.0,0.0
KAZAKHSTAN,KAZ,2015,100.0,100.0,100.0,ASIA,0.0,100.0,0.0
KENYA,KEN,2000,82.0,93.0,92.0,AFRICA,1.0,92.5,10.5
KENYA,KEN,2014,82.0,94.02,92.31,AFRICA,1.7099999999999937,93.16499999999999,11.164999999999992
KENYA,KEN,2022,82.0,96.14752,95.28072,AFRICA,0.8667999999999978,95.71412000000001,13.714120000000008
KIRIBATI,KIR,2018,97.95971,95.83073,98.50159,OCEANIA,2.6708599999999905,97.16615999999999,-0.7935500000000104
KUWAIT,KWT,1995,78.0,94.0,90.0,ASIA,4.0,92.0,14.0
KUWAIT,KWT,2005,93.0,100.0,100.0,ASIA,0.0,100.0,7.0
KUWAIT,KWT,2006,93.0,99.0,98.0,ASIA,1.0,98.5,5.5
KUWAIT,KWT,2007,94.0,98.0,99.0,ASIA,1.0,98.5,4.5
KUWAIT,KWT,2008,94.0,99.0,99.0,ASIA,0.0,99.0,5.0
KUWAIT,KWT,2010,94.0,99.0,99.0,ASIA,0.0,99.0,5.0
KUWAIT,KWT,2012,96.0,99.0,99.0,ASIA,0.0,99.0,3.0
KUWAIT,KWT,2013,96.0,99.0,99.0,ASIA,0.0,99.0,3.0
KUWAIT,KWT,2015,96.0,99.0,99.0,ASIA,0.0,99.0,3.0
KUWAIT,KWT,2017,96.0,99.0,99.0,ASIA,0.0,99.0,3.0
KUWAIT,KWT,2018,96.0,99.0,100.0,ASIA,1.0,99.5,3.5
KUWAIT,KWT,2020,96.0,99.0,100.0,ASIA,1.0,99.5,3.5
KYRGYZSTAN,KGZ,1999,99.0,100.0,100.0,ASIA,0.0,100.0,1.0
KYRGYZSTAN,KGZ,2009,99.0,100.0,100.0,ASIA,0.0,100.0,1.0
KYRGYZSTAN,KGZ,2014,99.0,100.0,99.79,ASIA,0.20999999999999375,99.89500000000001,0.8950000000000102
LAOS,LAO,1995,60.0,79.0,64.0,ASIA,15.0,71.5,11.5
LAOS,LAO,2000,70.0,88.0,74.0,ASIA,14.0,81.0,11.0
LAOS,LAO,2001,69.0,83.0,75.0,ASIA,8.0,79.0,10.0
LAOS,LAO,2005,73.0,89.0,79.0,ASIA,10.0,84.0,11.0
LAOS,LAO,2006,73.0,89.0,67.08,ASIA,21.92,78.03999999999999,5.039999999999992
LAOS,LAO,2015,85.0,94.0,91.0,ASIA,3.0,92.5,7.5
LAOS,LAO,2017,85.0,91.20028,84.4665,ASIA,6.73378000000001,87.83339000000001,2.8333900000000085
LATVIA,LVA,2000,100.0,100.0,100.0,EUROPE,0.0,100.0,0.0
LATVIA,LVA,2011,100.0,100.0,100.0,EUROPE,0.0,100.0,0.0
LEBANON,LBN,2007,90.0,98.0,99.0,ASIA,1.0,98.5,8.5
LEBANON,LBN,2009,91.0,99.0,99.0,ASIA,0.0,99.0,8.0
LEBANON,LBN,2018,93.0,98.0,96.0,ASIA,2.0,97.0,4.0
LESOTHO,LSO,2000,86.0,85.0,97.0,AFRICA,12.0,91.0,5.0
LESOTHO,LSO,2006,66.0,66.0,85.0,AFRICA,19.0,75.5,9.5
LESOTHO,LSO,2009,66.0,82.23,94.25,AFRICA,12.019999999999996,88.24000000000001,22.24000000000001
LESOTHO,LSO,2014,66.0,87.37,96.52,AFRICA,9.149999999999991,91.945,25.944999999999993
LESOTHO,LSO,2016,97.0,97.0,100.0,AFRICA,3.0,98.5,1.5
LESOTHO,LSO,2018,86.24087,92.35318,98.26914,AFRICA,5.915959999999998,95.31116,9.07029
LIBERIA,LBR,2007,32.0,77.33,51.49,AFRICA,25.839999999999996,64.41,32.41
LIBERIA,LBR,2013,32.0,83.75,63.2,AFRICA,20.549999999999997,73.475,41.474999999999994
LITHUANIA,LTU,2001,100.0,100.0,100.0,EUROPE,0.0,100.0,0.0
LITHUANIA,LTU,2011,100.0,100.0,100.0,EUROPE,0.0,100.0,0.0
MACAO,MAC,2001,91.0,99.0,100.0,ASIA,1.0,99.5,8.5
MACAO,MAC,2006,93.0,100.0,100.0,ASIA,0.0,100.0,7.0
MACAO,MAC,2011,96.0,100.0,100.0,ASIA,0.0,100.0,4.0
MACAO,MAC,2016,97.0,100.0,100.0,ASIA,0.0,100.0,3.0
MADAGASCAR,MDG,2000,71.0,73.0,68.0,AFRICA,5.0,70.5,-0.5
MADAGASCAR,MDG,2005,59.0,59.0,56.0,AFRICA,3.0,57.5,-1.5
MADAGASCAR,MDG,2012,72.0,78.0,75.0,AFRICA,3.0,76.5,4.5
MADAGASCAR,MDG,2018,77.0,81.0,79.0,AFRICA,2.0,80.0,3.0
MADAGASCAR,MDG,2021,74.68614,82.52617,82.23735,AFRICA,0.288819999999987,82.38176,7.695620000000005
MALAWI,MWI,1998,64.0,82.0,71.0,AFRICA,11.0,76.5,12.5
MALAWI,MWI,2006,64.0,82.0,72.23,AFRICA,9.769999999999996,77.11500000000001,13.115000000000009
MALAWI,MWI,2014,64.0,82.0,75.73,AFRICA,6.269999999999996,78.86500000000001,14.865000000000009
MALAWI,MWI,2020,70.15227,81.30133,80.14176,AFRICA,1.159569999999988,80.72154499999999,10.56927499999999
MALAYSIA,MYS,1991,83.0,96.0,95.0,ASIA,1.0,95.5,12.5
MALAYSIA,MYS,2000,89.0,97.0,97.0,ASIA,0.0,97.0,8.0
MALAYSIA,MYS,2010,93.0,98.0,98.0,ASIA,0.0,98.0,5.0
MALAYSIA,MYS,2016,95.0,97.0,98.0,ASIA,1.0,97.5,2.5
MALAYSIA,MYS,2017,95.0,97.0,97.0,ASIA,0.0,97.0,2.0
MALAYSIA,MYS,2018,95.0,97.0,97.0,ASIA,0.0,97.0,2.0
MALAYSIA,MYS,2019,95.0,97.0,97.0,ASIA,0.0,97.0,2.0
MALAYSIA,MYS,2022,96.0,99.0,98.0,ASIA,1.0,98.5,2.5
MALDIVES,MDV,1990,96.0,98.0,98.0,ASIA,0.0,98.0,2.0
MALDIVES,MDV,1995,96.0,98.0,98.0,ASIA,0.0,98.0,2.0
MALDIVES,MDV,2000,96.0,98.0,98.0,ASIA,0.0,98.0,2.0
MALDIVES,MDV,2006,98.0,99.0,99.0,ASIA,0.0,99.0,1.0
MALDIVES,MDV,2014,99.0,99.0,99.0,ASIA,0.0,99.0,0.0
MALDIVES,MDV,2016,98.0,98.0,99.0,ASIA,1.0,98.5,0.5
MALDIVES,MDV,2017,94.50551,97.31116,99.67299,ASIA,2.3618299999999977,98.492075,3.986564999999999
MALDIVES,MDV,2019,98.21186,98.62147,98.86908,ASIA,0.24760999999999456,98.74527499999999,0.5334149999999909
MALI,MLI,1998,19.0,32.0,17.0,AFRICA,15.0,24.5,5.5
MALI,MLI,2003,24.0,32.0,17.0,AFRICA,15.0,24.5,0.5
MALI,MLI,2006,26.0,47.0,31.0,AFRICA,16.0,39.0,13.0
MALI,MLI,2010,31.0,56.0,34.0,AFRICA,22.0,45.0,14.0
MALI,MLI,2011,31.0,56.0,30.0,AFRICA,26.0,43.0,12.0
MALI,MLI,2015,33.0,61.0,39.0,AFRICA,22.0,50.0,17.0
MALI,MLI,2018,35.0,58.0,43.0,AFRICA,15.0,50.5,15.5
MALI,MLI,2020,35.0,44.16,60.92,AFRICA,16.760000000000005,52.54,17.54
MALTA,MLT,1995,88.0,94.0,98.0,EUROPE,4.0,96.0,8.0
MALTA,MLT,2005,92.0,97.0,99.0,EUROPE,2.0,98.0,6.0
MALTA,MLT,2011,93.0,98.0,99.0,EUROPE,1.0,98.5,5.5
MARSHALL ISLANDS,MHL,2011,98.0,98.0,99.0,OCEANIA,1.0,98.5,0.5
MAURITANIA,MRT,2000,51.0,68.0,55.0,AFRICA,13.0,61.5,10.5
MAURITANIA,MRT,2007,51.0,68.0,47.94,AFRICA,20.060000000000002,57.97,6.969999999999999
MAURITANIA,MRT,2011,51.0,68.0,57.65,AFRICA,10.350000000000001,62.825,11.825000000000003
MAURITANIA,MRT,2013,62.0,74.0,68.0,AFRICA,6.0,71.0,9.0
MAURITANIA,MRT,2015,65.11202,86.73236,75.69968,AFRICA,11.03268,81.21602,16.104
MAURITANIA,MRT,2020,59.52966,75.25897,66.98027,AFRICA,8.2787,71.11962,11.589959999999998
MAURITIUS,MUS,1990,80.0,91.0,92.0,AFRICA,1.0,91.5,11.5
MAURITIUS,MUS,2000,84.0,94.0,95.0,AFRICA,1.0,94.5,10.5
MAURITIUS,MUS,2011,89.0,98.0,99.0,AFRICA,1.0,98.5,9.5
MAURITIUS,MUS,2012,92.0,98.0,99.0,AFRICA,1.0,98.5,6.5
MAURITIUS,MUS,2013,91.0,98.0,99.0,AFRICA,1.0,98.5,7.5
MAURITIUS,MUS,2014,92.0,98.0,99.0,AFRICA,1.0,98.5,6.5
MAURITIUS,MUS,2015,93.0,98.0,99.0,AFRICA,1.0,98.5,5.5
MAURITIUS,MUS,2016,93.0,98.0,99.0,AFRICA,1.0,98.5,5.5
MEXICO,MEX,1990,88.0,96.0,95.0,NORTH AMERICA,1.0,95.5,7.5
MEXICO,MEX,2000,91.0,97.2,97.4,NORTH AMERICA,0.20000000000000284,97.30000000000001,6.300000000000011
MEXICO,MEX,2002,90.0,97.8,97.2,NORTH AMERICA,0.5999999999999943,97.5,7.5
MEXICO,MEX,2004,91.0,97.1,97.5,NORTH AMERICA,0.4000000000000057,97.3,6.299999999999997
MEXICO,MEX,2005,92.0,98.0,98.0,NORTH AMERICA,0.0,98.0,6.0
MEXICO,MEX,2006,92.0,98.1,97.7,NORTH AMERICA,0.3999999999999915,97.9,5.900000000000006
MEXICO,MEX,2007,93.0,98.0,98.0,NORTH AMERICA,0.0,98.0,5.0
MEXICO,MEX,2008,93.0,98.2,98.3,NORTH AMERICA,0.09999999999999432,98.25,5.25
MEXICO,MEX,2009,93.0,99.0,98.0,NORTH AMERICA,1.0,98.5,5.5
MEXICO,MEX,2010,93.0,98.2,98.6,NORTH AMERICA,0.3999999999999915,98.4,5.400000000000006
MEXICO,MEX,2011,94.0,98.0,99.0,NORTH AMERICA,1.0,98.5,4.5
MEXICO,MEX,2012,94.0,98.6,98.9,NORTH AMERICA,0.30000000000001137,98.75,4.75
MEXICO,MEX,2013,94.0,99.0,99.0,NORTH AMERICA,0.0,99.0,5.0
MEXICO,MEX,2014,95.0,98.4,98.9,NORTH AMERICA,0.5,98.65,3.6500000000000057
MEXICO,MEX,2015,94.0,99.0,99.0,NORTH AMERICA,0.0,99.0,5.0
MEXICO,MEX,2016,95.0,98.5,98.7,NORTH AMERICA,0.20000000000000284,98.6,3.5999999999999943
MEXICO,MEX,2017,95.0,99.0,99.0,NORTH AMERICA,0.0,99.0,4.0
MEXICO,MEX,2018,95.0,98.4,98.8,NORTH AMERICA,0.3999999999999915,98.6,3.5999999999999943
MEXICO,MEX,2020,95.0,98.8,99.1,NORTH AMERICA,0.29999999999999716,98.94999999999999,3.9499999999999886
MEXICO,MEX,2022,95.0,98.7,99.2,NORTH AMERICA,0.5,98.95,3.950000000000003
MOLDOVA,MDA,2000,97.0,99.0,100.0,EUROPE,1.0,99.5,2.5
MOLDOVA,MDA,2005,97.0,99.87,99.95,EUROPE,0.0799999999999983,99.91,2.9099999999999966
MOLDOVA,MDA,2012,97.0,100.0,99.84,EUROPE,0.1599999999999966,99.92,2.9200000000000017
MOLDOVA,MDA,2014,99.0,100.0,100.0,EUROPE,0.0,100.0,1.0
MONGOLIA,MNG,2000,98.0,97.0,98.0,ASIA,1.0,97.5,-0.5
MONGOLIA,MNG,2010,98.0,98.0,99.0,ASIA,1.0,98.5,0.5
MONGOLIA,MNG,2018,96.89635,99.6363,99.42351,ASIA,0.21279000000001247,99.529905,2.633555000000001
MONGOLIA,MNG,2020,99.0,99.0,99.0,ASIA,0.0,99.0,0.0
MONGOLIA,MNG,2022,98.72622,99.61688,99.77098,ASIA,0.15409999999999968,99.69393,0.9677099999999967
MONTENEGRO,MNE,1991,93.0,99.0,99.0,EUROPE,0.0,99.0,6.0
MONTENEGRO,MNE,2003,98.0,99.0,99.0,EUROPE,0.0,99.0,1.0
MONTENEGRO,MNE,2005,98.0,99.0,99.21,EUROPE,0.20999999999999375,99.10499999999999,1.1049999999999898
MONTENEGRO,MNE,2011,98.0,99.0,99.0,EUROPE,0.0,99.0,1.0
MONTENEGRO,MNE,2013,98.0,99.0,99.76,EUROPE,0.7600000000000051,99.38,1.3799999999999955
MONTENEGRO,MNE,2018,98.5344,96.23099,98.95459,EUROPE,2.7235999999999905,97.59279000000001,-0.9416099999999972
MOROCCO,MAR,1994,42.0,71.0,46.0,AFRICA,25.0,58.5,16.5
MOROCCO,MAR,2004,52.0,81.0,60.0,AFRICA,21.0,70.5,18.5
MOROCCO,MAR,2008,55.0,86.0,70.0,AFRICA,16.0,78.0,23.0
MOROCCO,MAR,2009,56.0,87.0,72.0,AFRICA,15.0,79.5,23.5
MOROCCO,MAR,2011,67.0,89.0,74.0,AFRICA,15.0,81.5,14.5
MOROCCO,MAR,2012,69.0,94.0,88.0,AFRICA,6.0,91.0,22.0
MOROCCO,MAR,2014,76.0,94.0,88.0,AFRICA,6.0,91.0,15.0
MOZAMBIQUE,MOZ,1997,39.0,59.0,37.0,AFRICA,22.0,48.0,9.0
MOZAMBIQUE,MOZ,2003,48.0,74.0,50.0,AFRICA,24.0,62.0,14.0
MOZAMBIQUE,MOZ,2008,48.0,74.0,39.45,AFRICA,34.55,56.725,8.725000000000001
MOZAMBIQUE,MOZ,2009,51.0,80.0,57.0,AFRICA,23.0,68.5,17.5
MOZAMBIQUE,MOZ,2015,56.0,79.0,63.0,AFRICA,16.0,71.0,15.0
MOZAMBIQUE,MOZ,2017,61.0,77.0,65.0,AFRICA,12.0,71.0,10.0
MOZAMBIQUE,MOZ,2020,60.0,76.0,65.0,AFRICA,11.0,70.5,10.5
MYANMAR,MMR,2000,90.0,96.0,93.0,ASIA,3.0,94.5,4.5
MYANMAR,MMR,2014,90.0,94.0,94.0,ASIA,0.0,94.0,4.0
MYANMAR,MMR,2016,90.0,91.15811,89.64611,ASIA,1.5120000000000005,90.40211,0.4021099999999933
