COUNTRY,CODE,YEAR,ADULT_LITERACY,YOUTH_LITERACY_M,YOUTH_LITERACY_F,REGION,LITERACY GAP GENDER,YOUTH LITERACY AVERAGE,ADULT VS YOUTH LITERACY GAP
MYANMAR,MMR,2019,89.0,95.0,96.0,ASIA,1.0,95.5,6.5
NAMIBIA,NAM,1991,76.0,86.0,90.0,AFRICA,4.0,88.0,12.0
NAMIBIA,NAM,2000,76.0,88.26,90.65,AFRICA,2.3900000000000006,89.45500000000001,13.455000000000013
NAMIBIA,NAM,2001,85.0,91.0,94.0,AFRICA,3.0,92.5,7.5
NAMIBIA,NAM,2007,85.0,88.77,93.54,AFRICA,4.77000000000001,91.155,6.155000000000001
NAMIBIA,NAM,2011,88.0,93.0,95.0,AFRICA,2.0,94.0,6.0
NAMIBIA,NAM,2013,88.0,92.08,96.09,AFRICA,4.010000000000005,94.08500000000001,6.085000000000008
NEPAL,NPL,1991,33.0,68.0,33.0,ASIA,35.0,50.5,17.5
NEPAL,NPL,2001,49.0,81.0,60.0,ASIA,21.0,70.5,21.5
NEPAL,NPL,2006,49.0,94.24,75.51,ASIA,18.72999999999999,84.875,35.875
NEPAL,NPL,2011,60.0,90.0,80.0,ASIA,10.0,85.0,25.0
NEPAL,NPL,2016,65.50101,94.43616,84.58498,ASIA,9.85118,89.51057,24.009560000000008
NEPAL,NPL,2019,68.7125,96.80686,92.07302,ASIA,4.733840000000001,94.43994,25.72744
NEPAL,NPL,2022,68.7125,97.16,89.2,ASIA,7.959999999999994,93.18,24.4675
NEW CALEDONIA,NCL,1996,96.0,99.0,99.0,OCEANIA,0.0,99.0,3.0
NICARAGUA,NIC,2001,77.0,85.3,89.4,NORTH AMERICA,4.1000000000000085,87.35,10.349999999999994
NICARAGUA,NIC,2005,78.0,89.4,92.7,NORTH AMERICA,3.299999999999997,91.05000000000001,13.050000000000011
NICARAGUA,NIC,2009,78.0,92.6,94.8,NORTH AMERICA,2.200000000000003,93.69999999999999,15.699999999999989
NICARAGUA,NIC,2014,78.0,94.1,96.6,NORTH AMERICA,2.5,95.35,17.349999999999994
NIGER,NER,2001,14.0,26.0,14.0,AFRICA,12.0,20.0,6.0
NIGER,NER,2005,29.0,52.0,23.0,AFRICA,29.0,37.5,8.5
NIGER,NER,2006,29.0,33.02,11.17,AFRICA,21.85,22.095000000000002,-6.904999999999998
NIGER,NER,2012,31.0,49.0,32.0,AFRICA,17.0,40.5,9.5
NIGER,NER,2018,33.04745,56.88975,36.36699,AFRICA,20.522759999999998,46.628370000000004,13.580920000000006
NIGER,NER,2022,35.60971,63.96316,44.7403,AFRICA,19.222860000000004,54.35173,18.742020000000004
NIGERIA,NGA,1991,55.0,81.0,62.0,AFRICA,19.0,71.5,16.5
NIGERIA,NGA,2003,55.0,78.0,61.0,AFRICA,17.0,69.5,14.5
NIGERIA,NGA,2006,70.0,83.0,75.0,AFRICA,8.0,79.0,9.0
NIGERIA,NGA,2007,70.0,83.0,70.18,AFRICA,12.819999999999993,76.59,6.590000000000003
NIGERIA,NGA,2008,70.0,78.5,51.6,AFRICA,26.9,65.05,-4.950000000000003
NIGERIA,NGA,2011,70.0,78.5,79.84,AFRICA,1.3400000000000034,79.17,9.170000000000002
NIGERIA,NGA,2013,70.0,86.17,70.75,AFRICA,15.420000000000002,78.46000000000001,8.460000000000008
NIGERIA,NGA,2016,58.22134,78.43424,67.12351,AFRICA,11.310730000000007,72.778875,14.557535000000001
NIGERIA,NGA,2018,58.22134,71.80612,60.39587,AFRICA,11.410250000000005,66.10099500000001,7.879655000000014
NIGERIA,NGA,2021,63.15554,77.77638,69.04957,AFRICA,8.72681,73.412975,10.257435000000001
NORTH KOREA,PRK,2008,100.0,100.0,100.0,ASIA,0.0,100.0,0.0
NORTH MACEDONIA,MKD,1994,94.0,99.0,99.0,EUROPE,0.0,99.0,5.0
NORTH MACEDONIA,MKD,2002,96.0,99.0,98.0,EUROPE,1.0,98.5,2.5
NORTH MACEDONIA,MKD,2005,96.0,99.0,98.69,EUROPE,0.3100000000000023,98.845,2.844999999999999
NORTH MACEDONIA,MKD,2011,96.0,99.0,99.36,EUROPE,0.35999999999999943,99.18,3.180000000000007
NORTH MACEDONIA,MKD,2018,96.0,99.0,98.74764,EUROPE,0.2523599999999959,98.87382,2.873819999999995
OMAN,OMN,2003,66.0,66.0,85.0,ASIA,19.0,75.5,9.5
OMAN,OMN,2008,87.0,98.0,98.0,ASIA,0.0,98.0,11.0
OMAN,OMN,2010,87.0,97.0,98.0,ASIA,1.0,97.5,10.5
OMAN,OMN,2015,93.0,99.0,99.0,ASIA,0.0,99.0,6.0
OMAN,OMN,2017,96.0,98.0,99.0,ASIA,1.0,98.5,2.5
OMAN,OMN,2018,96.0,98.0,99.0,ASIA,1.0,98.5,2.5
OMAN,OMN,2020,97.0,100.0,100.0,ASIA,0.0,100.0,3.0
OMAN,OMN,2022,97.0,100.0,100.0,ASIA,0.0,100.0,3.0
PAKISTAN,PAK,1998,43.0,67.0,43.0,ASIA,24.0,55.0,12.0
PAKISTAN,PAK,2005,50.0,77.0,53.0,ASIA,24.0,65.0,15.0
PAKISTAN,PAK,2006,54.0,79.0,58.0,ASIA,21.0,68.5,14.5
PAKISTAN,PAK,2007,52.0,75.0,57.0,ASIA,18.0,66.0,14.0
PAKISTAN,PAK,2008,56.0,79.0,61.0,ASIA,18.0,70.0,14.0
PAKISTAN,PAK,2009,55.0,79.0,61.0,ASIA,18.0,70.0,15.0
PAKISTAN,PAK,2010,55.0,80.0,62.0,ASIA,18.0,71.0,16.0
PAKISTAN,PAK,2011,55.0,78.0,63.0,ASIA,15.0,70.5,15.5
PAKISTAN,PAK,2012,57.0,80.0,64.0,ASIA,16.0,72.0,15.0
PAKISTAN,PAK,2013,56.0,79.0,63.0,ASIA,16.0,71.0,15.0
PAKISTAN,PAK,2014,57.0,80.0,66.0,ASIA,14.0,73.0,16.0
PAKISTAN,PAK,2017,59.0,81.0,68.0,ASIA,13.0,74.5,15.5
PAKISTAN,PAK,2018,57.0,80.0,64.0,ASIA,16.0,72.0,15.0
PAKISTAN,PAK,2019,58.0,80.0,65.0,ASIA,15.0,72.5,14.5
PAKISTAN,PAK,2021,58.8561,79.45763,66.52292,ASIA,12.934709999999995,72.990275,14.134174999999999
PALAU,PLW,2013,100.0,100.0,100.0,OCEANIA,0.0,100.0,0.0
PALAU,PLW,2015,97.0,98.0,99.0,OCEANIA,1.0,98.5,1.5
PALESTINE,PSE,1997,86.0,97.0,97.0,ASIA,0.0,97.0,11.0
PALESTINE,PSE,2004,92.0,99.0,99.0,ASIA,0.0,99.0,7.0
PALESTINE,PSE,2006,93.0,99.0,99.0,ASIA,0.0,99.0,6.0
PALESTINE,PSE,2007,94.0,99.0,99.0,ASIA,0.0,99.0,5.0
PALESTINE,PSE,2008,94.0,99.0,99.0,ASIA,0.0,99.0,5.0
PALESTINE,PSE,2009,94.0,99.0,99.0,ASIA,0.0,99.0,5.0
PALESTINE,PSE,2010,95.0,99.0,99.0,ASIA,0.0,99.0,4.0
PALESTINE,PSE,2011,95.0,99.0,99.0,ASIA,0.0,99.0,4.0
PALESTINE,PSE,2012,96.0,99.0,99.0,ASIA,0.0,99.0,3.0
PALESTINE,PSE,2013,96.0,99.0,99.0,ASIA,0.0,99.0,3.0
PALESTINE,PSE,2014,96.0,99.0,99.0,ASIA,0.0,99.0,3.0
PALESTINE,PSE,2015,96.0,99.0,99.0,ASIA,0.0,99.0,3.0
PALESTINE,PSE,2016,97.0,99.0,99.0,ASIA,0.0,99.0,2.0
PALESTINE,PSE,2017,97.0,99.0,99.0,ASIA,0.0,99.0,2.0
PALESTINE,PSE,2018,97.0,99.0,99.0,ASIA,0.0,99.0,2.0
PALESTINE,PSE,2019,97.0,99.0,99.0,ASIA,0.0,99.0,2.0
PALESTINE,PSE,2020,98.0,99.0,99.0,ASIA,0.0,99.0,1.0
PALESTINE,PSE,2022,98.0,99.0,99.0,ASIA,0.0,99.0,1.0
PANAMA,PAN,1990,89.0,95.0,95.0,NORTH AMERICA,0.0,95.0,6.0
PANAMA,PAN,2000,92.0,97.0,96.0,NORTH AMERICA,1.0,96.5,4.5
PANAMA,PAN,2010,94.0,98.0,97.0,NORTH AMERICA,1.0,97.5,3.5
PANAMA,PAN,2014,94.0,98.4,97.6,NORTH AMERICA,0.8000000000000114,98.0,4.0
PANAMA,PAN,2015,94.0,98.4,98.1,NORTH AMERICA,0.30000000000001137,98.25,4.25
PANAMA,PAN,2016,94.0,99.1,98.4,NORTH AMERICA,0.6999999999999886,98.75,4.75
PANAMA,PAN,2017,94.0,99.3,98.8,NORTH AMERICA,0.5,99.05,5.049999999999997
PANAMA,PAN,2018,95.0,99.3,98.9,NORTH AMERICA,0.3999999999999915,99.1,4.099999999999994
PANAMA,PAN,2019,96.0,98.9,98.9,NORTH AMERICA,0.0,98.9,2.9000000000000057
PANAMA,PAN,2021,96.0,99.3,99.2,NORTH AMERICA,0.09999999999999432,99.25,3.25
PANAMA,PAN,2022,96.0,99.4,99.3,NORTH AMERICA,0.10000000000000853,99.35,3.3499999999999943
PANAMA,PAN,2023,96.0,98.8,98.9,NORTH AMERICA,0.10000000000000853,98.85,2.8499999999999943
PAPUA NEW GUINEA,PNG,2000,57.0,69.0,64.0,OCEANIA,5.0,66.5,9.5
PAPUA NEW GUINEA,PNG,2017,70.06368,87.25939,78.08662,OCEANIA,9.17277,82.67300499999999,12.609324999999984
PARAGUAY,PRY,1992,90.0,96.0,95.0,SOUTH AMERICA,1.0,95.5,5.5
PARAGUAY,PRY,2001,90.0,95.7,95.6,SOUTH AMERICA,0.10000000000000853,95.65,5.650000000000006
PARAGUAY,PRY,2002,90.0,97.6,97.3,SOUTH AMERICA,0.29999999999999716,97.44999999999999,7.449999999999989
PARAGUAY,PRY,2003,90.0,97.3,97.5,SOUTH AMERICA,0.20000000000000284,97.4,7.400000000000006
PARAGUAY,PRY,2004,90.0,97.3,97.2,SOUTH AMERICA,0.09999999999999432,97.25,7.25
PARAGUAY,PRY,2005,90.0,97.6,98.1,SOUTH AMERICA,0.5,97.85,7.849999999999994
PARAGUAY,PRY,2006,90.0,98.4,97.9,SOUTH AMERICA,0.5,98.15,8.150000000000006
PARAGUAY,PRY,2007,95.0,98.6,98.8,SOUTH AMERICA,0.20000000000000284,98.69999999999999,3.6999999999999886
PARAGUAY,PRY,2008,93.0,97.6,98.2,SOUTH AMERICA,0.6000000000000085,97.9,4.900000000000006
PARAGUAY,PRY,2009,94.0,98.0,99.0,SOUTH AMERICA,1.0,98.5,4.5
PARAGUAY,PRY,2010,94.0,98.5,98.6,SOUTH AMERICA,0.09999999999999432,98.55,4.549999999999997
PARAGUAY,PRY,2011,94.0,98.3,98.7,SOUTH AMERICA,0.4000000000000057,98.5,4.5
PARAGUAY,PRY,2012,94.0,98.3,98.1,SOUTH AMERICA,0.20000000000000284,98.19999999999999,4.199999999999989
PARAGUAY,PRY,2013,95.0,98.6,99.2,SOUTH AMERICA,0.6000000000000085,98.9,3.9000000000000057
PARAGUAY,PRY,2014,95.0,99.0,98.5,SOUTH AMERICA,0.5,98.75,3.75
PARAGUAY,PRY,2015,96.0,98.4,99.0,SOUTH AMERICA,0.5999999999999943,98.7,2.700000000000003
PARAGUAY,PRY,2016,95.0,98.2,98.7,SOUTH AMERICA,0.5,98.45,3.450000000000003
PARAGUAY,PRY,2017,95.0,97.7,98.9,SOUTH AMERICA,1.2000000000000028,98.30000000000001,3.3000000000000114
PARAGUAY,PRY,2018,94.0,97.7,98.9,SOUTH AMERICA,1.2000000000000028,98.30000000000001,4.300000000000011
PARAGUAY,PRY,2019,93.0,98.0,98.7,SOUTH AMERICA,0.7000000000000028,98.35,5.349999999999994
PARAGUAY,PRY,2020,95.0,98.6,98.7,SOUTH AMERICA,0.10000000000000853,98.65,3.6500000000000057
PARAGUAY,PRY,2021,95.0,98.1,99.2,SOUTH AMERICA,1.1000000000000085,98.65,3.6500000000000057
PARAGUAY,PRY,2022,95.0,98.5,98.8,SOUTH AMERICA,0.29999999999999716,98.65,3.6500000000000057
PARAGUAY,PRY,2023,95.0,98.8,99.0,SOUTH AMERICA,0.20000000000000284,98.9,3.9000000000000057
PERU,PER,1993,87.0,97.0,94.0,SOUTH AMERICA,3.0,95.5,8.5
PERU,PER,2000,87.0,99.1,96.1,SOUTH AMERICA,3.0,97.6,10.599999999999994
PERU,PER,2001,87.0,98.2,96.1,SOUTH AMERICA,2.1000000000000085,97.15,10.150000000000006
PERU,PER,2002,87.0,97.6,95.9,SOUTH AMERICA,1.6999999999999886,96.75,9.75
PERU,PER,2003,87.0,97.6,96.0,SOUTH AMERICA,1.5999999999999943,96.8,9.799999999999997
PERU,PER,2004,88.0,98.4,96.3,SOUTH AMERICA,2.1000000000000085,97.35,9.349999999999994
PERU,PER,2005,88.0,98.1,96.8,SOUTH AMERICA,1.2999999999999972,97.44999999999999,9.449999999999989
PERU,PER,2006,89.0,98.6,97.3,SOUTH AMERICA,1.2999999999999972,97.94999999999999,8.949999999999989
PERU,PER,2007,90.0,98.1,97.0,SOUTH AMERICA,1.0999999999999943,97.55,7.549999999999997
PERU,PER,2008,90.0,98.2,97.5,SOUTH AMERICA,0.7000000000000028,97.85,7.849999999999994
PERU,PER,2009,90.0,98.7,97.9,SOUTH AMERICA,0.7999999999999972,98.30000000000001,8.300000000000011
PERU,PER,2010,90.0,98.6,98.0,SOUTH AMERICA,0.5999999999999943,98.3,8.299999999999997
PERU,PER,2011,90.0,98.6,98.3,SOUTH AMERICA,0.29999999999999716,98.44999999999999,8.449999999999989
PERU,PER,2012,94.0,98.7,98.7,SOUTH AMERICA,0.0,98.7,4.700000000000003
PERU,PER,2013,94.0,98.9,98.9,SOUTH AMERICA,0.0,98.9,4.900000000000006
PERU,PER,2014,94.0,99.2,98.8,SOUTH AMERICA,0.4000000000000057,99.0,5.0
PERU,PER,2015,94.0,99.3,98.8,SOUTH AMERICA,0.5,99.05,5.049999999999997
PERU,PER,2016,94.0,99.1,98.8,SOUTH AMERICA,0.29999999999999716,98.94999999999999,4.949999999999989
PERU,PER,2017,94.0,99.3,98.9,SOUTH AMERICA,0.3999999999999915,99.1,5.099999999999994
PERU,PER,2018,94.0,99.1,99.0,SOUTH AMERICA,0.09999999999999432,99.05,5.049999999999997
PERU,PER,2019,94.0,99.1,99.1,SOUTH AMERICA,0.0,99.1,5.099999999999994
PERU,PER,2020,94.0,99.6,99.4,SOUTH AMERICA,0.19999999999998863,99.5,5.5
PERU,PER,2021,94.0,99.1,99.2,SOUTH AMERICA,0.10000000000000853,99.15,5.150000000000006
PERU,PER,2022,94.0,99.3,99.3,SOUTH AMERICA,0.0,99.3,5.299999999999997
PERU,PER,2023,94.0,99.3,99.4,SOUTH AMERICA,0.10000000000000853,99.35,5.349999999999994
PHILIPPINES,PHL,1990,94.0,96.0,97.0,ASIA,1.0,96.5,2.5
PHILIPPINES,PHL,1994,94.0,96.0,96.0,ASIA,0.0,96.0,2.0
PHILIPPINES,PHL,2000,93.0,94.0,96.0,ASIA,2.0,95.0,2.0
PHILIPPINES,PHL,2003,93.0,94.0,97.0,ASIA,3.0,95.5,2.5
PHILIPPINES,PHL,2008,95.0,97.0,98.0,ASIA,1.0,97.5,2.5
PHILIPPINES,PHL,2013,96.0,97.0,99.0,ASIA,2.0,98.0,2.0
PHILIPPINES,PHL,2015,98.0,99.0,99.0,ASIA,0.0,99.0,1.0
PHILIPPINES,PHL,2017,98.0,100.0,100.0,ASIA,0.0,100.0,2.0
PHILIPPINES,PHL,2019,96.0,98.0,99.0,ASIA,1.0,98.5,2.5
PHILIPPINES,PHL,2020,98.0,99.0,99.0,ASIA,0.0,99.0,1.0
PHILIPPINES,PHL,2022,98.0,100.0,99.51506,ASIA,0.4849399999999946,99.75753,1.7575300000000027
PORTUGAL,PRT,1991,88.0,99.0,99.0,EUROPE,0.0,99.0,11.0
PORTUGAL,PRT,2011,94.0,99.0,99.0,EUROPE,0.0,99.0,5.0
PUERTO RICO,PRI,1990,90.0,92.0,94.0,NORTH AMERICA,2.0,93.0,3.0
PUERTO RICO,PRI,2010,92.0,99.0,99.0,NORTH AMERICA,0.0,99.0,7.0
PUERTO RICO,PRI,2017,92.0,92.0,92.0,NORTH AMERICA,0.0,92.0,0.0
QATAR,QAT,1997,83.0,94.0,96.0,ASIA,2.0,95.0,12.0
QATAR,QAT,2004,89.0,95.0,98.0,ASIA,3.0,96.5,7.5
QATAR,QAT,2007,93.0,99.0,99.0,ASIA,0.0,99.0,6.0
QATAR,QAT,2008,94.0,95.0,97.0,ASIA,2.0,96.0,2.0
QATAR,QAT,2009,95.0,98.0,98.0,ASIA,0.0,98.0,3.0
QATAR,QAT,2010,96.0,96.0,98.0,ASIA,2.0,97.0,1.0
QATAR,QAT,2011,96.0,98.0,99.0,ASIA,1.0,98.5,2.5
QATAR,QAT,2012,97.0,99.0,100.0,ASIA,1.0,99.5,2.5
QATAR,QAT,2013,97.0,99.0,99.0,ASIA,0.0,99.0,2.0
QATAR,QAT,2014,98.0,98.0,100.0,ASIA,2.0,99.0,1.0
ROMANIA,ROU,1992,97.0,99.0,99.0,EUROPE,0.0,99.0,2.0
ROMANIA,ROU,2002,97.0,98.0,98.0,EUROPE,0.0,98.0,1.0
ROMANIA,ROU,2011,99.0,99.0,99.0,EUROPE,0.0,99.0,0.0
ROMANIA,ROU,2021,99.0,100.0,100.0,EUROPE,0.0,100.0,1.0
RUSSIA,RUS,2002,99.0,100.0,100.0,EUROPE,0.0,100.0,1.0
RUSSIA,RUS,2010,100.0,100.0,100.0,EUROPE,0.0,100.0,0.0
RUSSIA,RUS,2021,100.0,100.0,100.0,EUROPE,0.0,100.0,0.0
RWANDA,RWA,1991,58.0,60.0,45.0,AFRICA,15.0,52.5,-5.5
RWANDA,RWA,2000,65.0,79.0,77.0,AFRICA,2.0,78.0,13.0
RWANDA,RWA,2005,65.0,72.72,68.21,AFRICA,4.510000000000005,70.465,5.465000000000003
RWANDA,RWA,2010,65.0,80.31,80.06,AFRICA,0.25,80.185,15.185000000000002
RWANDA,RWA,2012,68.0,81.0,83.0,AFRICA,2.0,82.0,14.0
RWANDA,RWA,2014,71.0,84.0,86.0,AFRICA,2.0,85.0,14.0
RWANDA,RWA,2015,71.0,87.92002,89.17011,AFRICA,1.2500900000000001,88.545065,17.545064999999994
RWANDA,RWA,2018,73.0,84.0,89.0,AFRICA,5.0,86.5,13.5
RWANDA,RWA,2020,80.05086,90.36046,92.69652,AFRICA,2.3360600000000034,91.52849,11.477630000000005
RWANDA,RWA,2022,79.0,88.0,92.0,AFRICA,4.0,90.0,11.0
SAINT HELENA,SHN,1998,97.0,99.0,100.0,AFRICA,1.0,99.5,2.5
SAINT LUCIA,LCA,2012,89.0,100.0,99.96,NORTH AMERICA,0.04000000000000625,99.97999999999999,10.97999999999999
SAMOA,WSM,1991,98.0,99.0,99.0,OCEANIA,0.0,99.0,1.0
SAMOA,WSM,2011,99.0,99.0,99.0,OCEANIA,0.0,99.0,0.0
SAMOA,WSM,2016,99.0,100.0,100.0,OCEANIA,0.0,100.0,1.0
SAMOA,WSM,2019,97.99026,98.54096,99.55731,OCEANIA,1.0163500000000028,99.049135,1.0588750000000005
SAN MARINO,SMR,2022,100.0,100.0,100.0,EUROPE,0.0,100.0,0.0
SAO TOME AND PRINCIPE,STP,1991,73.0,96.0,92.0,AFRICA,4.0,94.0,21.0
SAO TOME AND PRINCIPE,STP,2001,85.0,96.0,95.0,AFRICA,1.0,95.5,10.5
SAO TOME AND PRINCIPE,STP,2012,90.0,97.0,96.0,AFRICA,1.0,96.5,6.5
SAO TOME AND PRINCIPE,STP,2014,90.0,97.0,100.0,AFRICA,3.0,98.5,8.5
SAO TOME AND PRINCIPE,STP,2019,87.43846,95.85022,95.07206,AFRICA,0.7781599999999997,95.46114,8.022679999999994
SAUDI ARABIA,SAU,1992,71.0,94.0,81.0,ASIA,13.0,87.5,16.5
SAUDI ARABIA,SAU,2000,79.0,98.0,94.0,ASIA,4.0,96.0,17.0
SAUDI ARABIA,SAU,2004,83.0,97.0,95.0,ASIA,2.0,96.0,13.0
SAUDI ARABIA,SAU,2013,94.0,99.0,99.0,ASIA,0.0,99.0,5.0
SAUDI ARABIA,SAU,2017,95.0,99.0,99.0,ASIA,0.0,99.0,4.0
SAUDI ARABIA,SAU,2020,98.0,100.0,99.0,ASIA,1.0,99.5,1.5
SENEGAL,SEN,2002,39.0,58.0,41.0,AFRICA,17.0,49.5,10.5
SENEGAL,SEN,2005,39.0,57.43,34.01,AFRICA,23.42,45.72,6.719999999999999
SENEGAL,SEN,2006,42.0,58.0,45.0,AFRICA,13.0,51.5,9.5
SENEGAL,SEN,2009,48.0,72.0,55.0,AFRICA,17.0,63.5,15.5
SENEGAL,SEN,2011,52.0,74.0,59.0,AFRICA,15.0,66.5,14.5
SENEGAL,SEN,2013,44.0,63.0,51.0,AFRICA,12.0,57.0,13.0
SENEGAL,SEN,2014,44.0,63.45,51.06,AFRICA,12.39,57.255,13.255000000000003
SENEGAL,SEN,2015,43.59273,65.78748,56.87536,AFRICA,8.912120000000002,61.33142,17.73869
SENEGAL,SEN,2016,46.09964,69.407,59.88586,AFRICA,9.521139999999995,64.64643,18.546789999999994
SENEGAL,SEN,2017,52.0,76.0,64.0,AFRICA,12.0,70.0,18.0
SENEGAL,SEN,2018,46.60591,66.22319,65.68582,AFRICA,0.5373699999999957,65.95450500000001,19.34859500000001
SENEGAL,SEN,2019,46.83367,68.82227,64.02553,AFRICA,4.79674,66.4239,19.590230000000005
SENEGAL,SEN,2023,50.35582,69.2685,65.59709,AFRICA,3.6714100000000087,67.432795,17.076974999999997
SERBIA,SRB,2003,96.0,99.0,99.0,EUROPE,0.0,99.0,3.0
SERBIA,SRB,2005,96.0,99.0,99.63,EUROPE,0.6299999999999955,99.315,3.3149999999999977
SERBIA,SRB,2011,98.0,99.0,99.0,EUROPE,0.0,99.0,1.0
SERBIA,SRB,2014,98.0,99.0,99.83,EUROPE,0.8299999999999983,99.41499999999999,1.414999999999992
SERBIA,SRB,2016,99.0,100.0,100.0,EUROPE,0.0,100.0,1.0
SERBIA,SRB,2019,99.0,100.0,100.0,EUROPE,0.0,100.0,1.0
