COUNTRY,CODE,YEAR,ADULT_LITERACY,YOUTH_LITERACY_M,YOUTH_LITERACY_F,REGION,LITERACY GAP GENDER,YOUTH LITERACY AVERAGE,ADULT VS YOUTH LITERACY GAP
SEYCHELLES,SYC,1994,88.0,98.0,99.0,AFRICA,1.0,98.5,10.5
SEYCHELLES,SYC,2002,92.0,99.0,99.0,AFRICA,0.0,99.0,7.0
SEYCHELLES,SYC,2010,94.0,99.0,99.0,AFRICA,0.0,99.0,5.0
SIERRA LEONE,SLE,2004,35.0,60.0,37.0,AFRICA,23.0,48.5,13.5
SIERRA LEONE,SLE,2005,35.0,60.0,37.15,AFRICA,22.85,48.575,13.575000000000003
SIERRA LEONE,SLE,2008,35.0,73.58,41.3,AFRICA,32.28,57.44,22.439999999999998
SIERRA LEONE,SLE,2010,35.0,73.58,49.46,AFRICA,24.119999999999997,61.519999999999996,26.519999999999996
SIERRA LEONE,SLE,2013,35.0,79.69,57.34,AFRICA,22.349999999999994,68.515,33.515
SIERRA LEONE,SLE,2017,44.83318,78.74271,68.66314,AFRICA,10.079570000000004,73.702925,28.869744999999995
SIERRA LEONE,SLE,2019,43.57778,78.1976,67.86192,AFRICA,10.335679999999996,73.02976,29.45198
SINGAPORE,SGP,1990,89.0,99.0,99.0,ASIA,0.0,99.0,10.0
SINGAPORE,SGP,2000,93.0,99.0,100.0,ASIA,1.0,99.5,6.5
SINGAPORE,SGP,2010,96.0,100.0,100.0,ASIA,0.0,100.0,4.0
SINGAPORE,SGP,2011,96.0,100.0,100.0,ASIA,0.0,100.0,4.0
SINGAPORE,SGP,2012,96.0,100.0,100.0,ASIA,0.0,100.0,4.0
SINGAPORE,SGP,2013,97.0,100.0,100.0,ASIA,0.0,100.0,3.0
SINGAPORE,SGP,2014,97.0,100.0,100.0,ASIA,0.0,100.0,3.0
SINGAPORE,SGP,2015,97.0,100.0,100.0,ASIA,0.0,100.0,3.0
SINGAPORE,SGP,2016,97.0,100.0,100.0,ASIA,0.0,100.0,3.0
SINGAPORE,SGP,2017,97.0,100.0,100.0,ASIA,0.0,100.0,3.0
SINGAPORE,SGP,2018,97.0,100.0,100.0,ASIA,0.0,100.0,3.0
SINGAPORE,SGP,2019,97.0,100.0,100.0,ASIA,0.0,100.0,3.0
SINGAPORE,SGP,2020,97.0,100.0,100.0,ASIA,0.0,100.0,3.0
SINGAPORE,SGP,2021,98.0,100.0,100.0,ASIA,0.0,100.0,2.0
SLOVENIA,SVN,1991,100.0,100.0,100.0,EUROPE,0.0,100.0,0.0
SOMALIA,SOM,2006,54.0,76.0,23.79,AFRICA,52.21,49.894999999999996,-4.105000000000004
SOMALIA,SOM,2022,54.0,76.0,65.0,AFRICA,11.0,70.5,16.5
SOUTH AFRICA,ZAF,1996,82.0,93.0,94.0,AFRICA,1.0,93.5,11.5
SOUTH AFRICA,ZAF,2007,89.0,97.0,98.0,AFRICA,1.0,97.5,8.5
SOUTH AFRICA,ZAF,2009,93.0,98.0,99.0,AFRICA,1.0,98.5,5.5
SOUTH AFRICA,ZAF,2010,93.0,98.0,99.0,AFRICA,1.0,98.5,5.5
SOUTH AFRICA,ZAF,2011,93.0,98.0,99.0,AFRICA,1.0,98.5,5.5
SOUTH AFRICA,ZAF,2012,94.0,98.0,99.0,AFRICA,1.0,98.5,4.5
SOUTH AFRICA,ZAF,2014,94.0,99.0,99.0,AFRICA,0.0,99.0,5.0
SOUTH AFRICA,ZAF,2015,94.0,99.0,99.0,AFRICA,0.0,99.0,5.0
SOUTH AFRICA,ZAF,2016,91.73724,95.83106,97.71958,AFRICA,1.8885199999999998,96.77532,5.038079999999994
SOUTH AFRICA,ZAF,2017,87.0,94.0,97.0,AFRICA,3.0,95.5,8.5
SOUTH AFRICA,ZAF,2019,95.0,98.0,99.0,AFRICA,1.0,98.5,3.5
SOUTH AFRICA,ZAF,2021,90.0,96.0,97.0,AFRICA,1.0,96.5,6.5
SOUTH KOREA,KOR,2008,98.0,100.0,100.0,ASIA,0.0,100.0,2.0
SOUTH SUDAN,SSD,2008,27.0,44.0,30.0,AFRICA,14.0,37.0,10.0
SOUTH SUDAN,SSD,2010,27.0,44.0,24.87,AFRICA,19.13,34.435,7.435000000000002
SPAIN,ESP,1991,96.0,100.0,100.0,EUROPE,0.0,100.0,4.0
SPAIN,ESP,2004,97.0,100.0,100.0,EUROPE,0.0,100.0,3.0
SPAIN,ESP,2005,98.0,100.0,100.0,EUROPE,0.0,100.0,2.0
SPAIN,ESP,2006,98.0,100.0,99.0,EUROPE,1.0,99.5,1.5
SPAIN,ESP,2007,98.0,100.0,100.0,EUROPE,0.0,100.0,2.0
SPAIN,ESP,2008,98.0,100.0,100.0,EUROPE,0.0,100.0,2.0
SPAIN,ESP,2009,98.0,100.0,100.0,EUROPE,0.0,100.0,2.0
SPAIN,ESP,2010,98.0,100.0,100.0,EUROPE,0.0,100.0,2.0
SPAIN,ESP,2011,98.0,100.0,100.0,EUROPE,0.0,100.0,2.0
SPAIN,ESP,2012,98.0,100.0,100.0,EUROPE,0.0,100.0,2.0
SPAIN,ESP,2013,98.0,100.0,100.0,EUROPE,0.0,100.0,2.0
SPAIN,ESP,2014,98.0,100.0,100.0,EUROPE,0.0,100.0,2.0
SPAIN,ESP,2015,98.0,100.0,100.0,EUROPE,0.0,100.0,2.0
SPAIN,ESP,2016,98.0,100.0,100.0,EUROPE,0.0,100.0,2.0
SPAIN,ESP,2018,98.0,100.0,100.0,EUROPE,0.0,100.0,2.0
SPAIN,ESP,2020,99.0,99.0,100.0,EUROPE,1.0,99.5,0.5
SPAIN,ESP,2021,100.0,100.0,100.0,EUROPE,0.0,100.0,0.0
SRI LANKA,LKA,2001,91.0,95.0,96.0,ASIA,1.0,95.5,4.5
SRI LANKA,LKA,2006,91.0,97.0,98.0,ASIA,1.0,97.5,6.5
SRI LANKA,LKA,2008,91.0,97.0,99.0,ASIA,2.0,98.0,7.0
SRI LANKA,LKA,2010,91.0,98.0,99.0,ASIA,1.0,98.5,7.5
SRI LANKA,LKA,2016,92.0,98.0,99.0,ASIA,1.0,98.5,6.5
SRI LANKA,LKA,2017,92.0,99.0,99.0,ASIA,0.0,99.0,7.0
SRI LANKA,LKA,2018,92.0,99.0,99.0,ASIA,0.0,99.0,7.0
SRI LANKA,LKA,2019,92.0,99.0,99.0,ASIA,0.0,99.0,7.0
SRI LANKA,LKA,2020,92.0,99.0,99.0,ASIA,0.0,99.0,7.0
SRI LANKA,LKA,2021,92.0,99.0,99.0,ASIA,0.0,99.0,7.0
SRI LANKA,LKA,2022,92.0,98.0,99.0,ASIA,1.0,98.5,6.5
SRI LANKA,LKA,2023,93.0,99.0,99.0,ASIA,0.0,99.0,6.0
SUDAN,SDN,2000,61.0,86.0,72.0,AFRICA,14.0,79.0,18.0
SUDAN,SDN,2008,54.0,69.0,63.0,AFRICA,6.0,66.0,12.0
SUDAN,SDN,2010,54.0,69.0,64.81,AFRICA,4.189999999999998,66.905,12.905000000000001
SUDAN,SDN,2014,54.0,69.0,100.0,AFRICA,31.0,84.5,30.5
SURINAME,SUR,2004,90.0,96.0,94.0,SOUTH AMERICA,2.0,95.0,5.0
SURINAME,SUR,2006,90.0,96.0,94.92,SOUTH AMERICA,1.0799999999999983,95.46000000000001,5.460000000000008
SURINAME,SUR,2008,95.0,99.0,99.0,SOUTH AMERICA,0.0,99.0,4.0
SURINAME,SUR,2010,95.0,98.0,99.0,SOUTH AMERICA,1.0,98.5,3.5
SURINAME,SUR,2012,93.0,98.0,97.0,SOUTH AMERICA,1.0,97.5,4.5
SURINAME,SUR,2018,93.0,97.44166,97.9577,SOUTH AMERICA,0.5160400000000038,97.69968,4.699680000000001
SYRIA,SYR,2002,83.0,97.0,93.0,ASIA,4.0,95.0,12.0
SYRIA,SYR,2004,81.0,95.0,90.0,ASIA,5.0,92.5,11.5
SYRIA,SYR,2006,81.0,95.0,89.05,ASIA,5.950000000000003,92.025,11.025000000000006
SYRIA,SYR,2021,94.0,98.0,98.0,ASIA,0.0,98.0,4.0
TAJIKISTAN,TJK,2000,99.0,100.0,100.0,ASIA,0.0,100.0,1.0
TAJIKISTAN,TJK,2012,99.0,100.0,100.0,ASIA,0.0,100.0,1.0
TAJIKISTAN,TJK,2017,99.0,100.0,96.42241,ASIA,3.5775900000000007,98.211205,-0.7887949999999933
TANZANIA,TZA,2002,69.0,81.0,76.0,AFRICA,5.0,78.5,9.5
TANZANIA,TZA,2012,78.0,87.0,85.0,AFRICA,2.0,86.0,8.0
TANZANIA,TZA,2015,78.0,87.0,85.0,AFRICA,2.0,86.0,8.0
TANZANIA,TZA,2022,78.0,88.81121,85.12921,AFRICA,3.682000000000002,86.97021000000001,8.970210000000009
THAILAND,THA,2000,93.0,98.0,98.0,ASIA,0.0,98.0,5.0
THAILAND,THA,2005,94.0,98.0,98.0,ASIA,0.0,98.0,4.0
THAILAND,THA,2010,96.0,97.0,97.0,ASIA,0.0,97.0,1.0
THAILAND,THA,2013,94.0,98.0,99.0,ASIA,1.0,98.5,4.5
THAILAND,THA,2015,93.0,98.0,98.0,ASIA,0.0,98.0,5.0
THAILAND,THA,2016,91.9814,97.36126,97.63726,ASIA,0.27599999999999625,97.49925999999999,5.517859999999999
THAILAND,THA,2018,94.0,98.0,99.0,ASIA,1.0,98.5,4.5
THAILAND,THA,2019,91.26915,98.46694,98.57724,ASIA,0.11030000000000939,98.52208999999999,7.252939999999995
THAILAND,THA,2022,91.09987,97.94499,98.42796,ASIA,0.48296999999999457,98.186475,7.086605000000006
TOGO,TGO,2000,53.0,84.0,64.0,AFRICA,20.0,74.0,21.0
TOGO,TGO,2006,57.0,85.0,68.0,AFRICA,17.0,76.5,19.5
TOGO,TGO,2009,57.0,88.0,75.0,AFRICA,13.0,81.5,24.5
TOGO,TGO,2010,57.0,88.0,51.42,AFRICA,36.58,69.71000000000001,12.710000000000008
TOGO,TGO,2011,60.0,87.0,73.0,AFRICA,14.0,80.0,20.0
TOGO,TGO,2014,60.0,88.61,67.68,AFRICA,20.929999999999993,78.14500000000001,18.14500000000001
TOGO,TGO,2015,64.0,90.0,78.0,AFRICA,12.0,84.0,20.0
TOGO,TGO,2017,64.0,89.43568,74.7365,AFRICA,14.699179999999998,82.08609000000001,18.086090000000013
TOGO,TGO,2019,67.0,92.0,84.0,AFRICA,8.0,88.0,21.0
TOGO,TGO,2022,72.59589,93.32553,87.65002,AFRICA,5.675510000000003,90.487775,17.891885000000002
TONGA,TON,1996,99.0,99.0,99.0,OCEANIA,0.0,99.0,0.0
TONGA,TON,2006,99.0,99.0,100.0,OCEANIA,1.0,99.5,0.5
TONGA,TON,2011,99.0,99.0,100.0,OCEANIA,1.0,99.5,0.5
TONGA,TON,2016,97.0,98.0,98.0,OCEANIA,0.0,98.0,1.0
TONGA,TON,2019,91.05162,99.91556,99.87335,OCEANIA,0.042209999999997194,99.894455,8.842834999999994
TRINIDAD AND TOBAGO,TTO,1990,97.0,99.0,99.0,NORTH AMERICA,0.0,99.0,2.0
TRINIDAD AND TOBAGO,TTO,2006,97.0,99.0,99.18,NORTH AMERICA,0.18000000000000682,99.09,2.0900000000000034
TRINIDAD AND TOBAGO,TTO,2022,97.0,89.05,99.7281,NORTH AMERICA,10.6781,94.38905,-2.6109500000000025
TUNISIA,TUN,2004,74.0,96.0,92.0,AFRICA,4.0,94.0,20.0
TUNISIA,TUN,2007,77.0,98.0,95.0,AFRICA,3.0,96.5,19.5
TUNISIA,TUN,2008,78.0,98.0,95.0,AFRICA,3.0,96.5,18.5
TUNISIA,TUN,2010,79.0,98.0,96.0,AFRICA,2.0,97.0,18.0
TUNISIA,TUN,2011,80.0,98.0,96.0,AFRICA,2.0,97.0,17.0
TUNISIA,TUN,2012,80.0,98.0,96.0,AFRICA,2.0,97.0,17.0
TUNISIA,TUN,2014,79.0,97.0,96.0,AFRICA,1.0,96.5,17.5
TUNISIA,TUN,2018,79.47511,98.38471,97.53666,AFRICA,0.8480500000000006,97.960685,18.485574999999997
TUNISIA,TUN,2019,81.0,97.0,97.0,AFRICA,0.0,97.0,16.0
TUNISIA,TUN,2021,83.68263,98.83691,99.05225,AFRICA,0.21533999999999764,98.94458,15.261949999999999
TUNISIA,TUN,2023,86.24682,98.1943,98.12705,AFRICA,0.06725000000000136,98.160675,11.913854999999998
TURKEY,TUR,1990,79.0,97.0,88.0,ASIA,9.0,92.5,13.5
TURKEY,TUR,2004,87.0,98.0,93.0,ASIA,5.0,95.5,8.5
TURKEY,TUR,2005,88.0,98.0,94.0,ASIA,4.0,96.0,8.0
TURKEY,TUR,2006,88.0,98.0,94.0,ASIA,4.0,96.0,8.0
TURKEY,TUR,2007,89.0,99.0,94.0,ASIA,5.0,96.5,7.5
TURKEY,TUR,2009,91.0,99.0,97.0,ASIA,2.0,98.0,7.0
TURKEY,TUR,2010,93.0,99.0,97.0,ASIA,2.0,98.0,5.0
TURKEY,TUR,2011,94.0,99.0,98.0,ASIA,1.0,98.5,4.5
TURKEY,TUR,2012,95.0,100.0,98.0,ASIA,2.0,99.0,4.0
TURKEY,TUR,2013,95.0,100.0,99.0,ASIA,1.0,99.5,4.5
TURKEY,TUR,2014,95.0,100.0,99.0,ASIA,1.0,99.5,4.5
TURKEY,TUR,2015,96.0,100.0,99.0,ASIA,1.0,99.5,3.5
TURKEY,TUR,2016,96.0,100.0,99.0,ASIA,1.0,99.5,3.5
TURKEY,TUR,2017,96.0,100.0,100.0,ASIA,0.0,100.0,4.0
TURKEY,TUR,2018,96.0,100.0,98.8,ASIA,1.2000000000000028,99.4,3.4000000000000057
TURKEY,TUR,2019,97.0,100.0,100.0,ASIA,0.0,100.0,3.0
TURKEY,TUR,2021,97.0,100.0,100.0,ASIA,0.0,100.0,3.0
TURKEY,TUR,2022,97.0,92.57,91.87,ASIA,0.6999999999999886,92.22,-4.780000000000001
TURKMENISTAN,TKM,1995,99.0,100.0,100.0,ASIA,0.0,100.0,1.0
TURKMENISTAN,TKM,2015,99.0,100.0,99.83259,ASIA,0.16741000000000383,99.91629499999999,0.916294999999991
TURKMENISTAN,TKM,2019,99.0,100.0,99.98405,ASIA,0.015950000000003683,99.992025,0.9920249999999982
TURKS AND CAICOS ISLANDS,TCA,2020,89.0,99.88,100.0,NORTH AMERICA,0.12000000000000455,99.94,10.939999999999998
TUVALU,TUV,2019,97.0,99.09656,98.50764,OCEANIA,0.5889200000000017,98.8021,1.8020999999999958
UGANDA,UGA,1991,56.0,77.0,63.0,AFRICA,14.0,70.0,14.0
UGANDA,UGA,2002,68.0,86.0,76.0,AFRICA,10.0,81.0,13.0
UGANDA,UGA,2006,71.0,87.0,81.0,AFRICA,6.0,84.0,13.0
UGANDA,UGA,2010,73.0,90.0,85.0,AFRICA,5.0,87.5,14.5
UGANDA,UGA,2012,70.0,86.0,82.0,AFRICA,4.0,84.0,14.0
UGANDA,UGA,2016,69.10132,81.41776,78.18981,AFRICA,3.227950000000007,79.803785,10.702465000000004
UKRAINE,UKR,2001,99.0,100.0,100.0,EUROPE,0.0,100.0,1.0
UKRAINE,UKR,2005,99.0,100.0,100.0,EUROPE,0.0,100.0,1.0
UNITED ARAB EMIRATES,ARE,2005,90.0,94.0,97.0,ASIA,3.0,95.5,5.5
UNITED ARAB EMIRATES,ARE,2019,98.0,98.0,99.0,ASIA,1.0,98.5,0.5
UNITED ARAB EMIRATES,ARE,2021,98.0,100.0,100.0,ASIA,0.0,100.0,2.0
UNITED ARAB EMIRATES,ARE,2022,98.0,100.0,100.0,ASIA,0.0,100.0,2.0
UNITED ARAB EMIRATES,ARE,2023,98.0,100.0,100.0,ASIA,0.0,100.0,2.0
URUGUAY,URY,1996,97.0,98.0,99.0,SOUTH AMERICA,1.0,98.5,1.5
URUGUAY,URY,2006,98.0,98.0,99.0,SOUTH AMERICA,1.0,98.5,0.5
URUGUAY,URY,2007,98.0,98.0,99.0,SOUTH AMERICA,1.0,98.5,0.5
URUGUAY,URY,2008,98.0,98.6,99.2,SOUTH AMERICA,0.6000000000000085,98.9,0.9000000000000057
URUGUAY,URY,2009,98.0,98.6,99.3,SOUTH AMERICA,0.7000000000000028,98.94999999999999,0.9499999999999886
URUGUAY,URY,2010,98.0,98.4,99.2,SOUTH AMERICA,0.7999999999999972,98.80000000000001,0.8000000000000114
URUGUAY,URY,2011,98.0,98.6,99.1,SOUTH AMERICA,0.5,98.85,0.8499999999999943
URUGUAY,URY,2012,98.0,98.6,99.3,SOUTH AMERICA,0.7000000000000028,98.94999999999999,0.9499999999999886
URUGUAY,URY,2013,98.0,98.6,99.3,SOUTH AMERICA,0.7000000000000028,98.94999999999999,0.9499999999999886
URUGUAY,URY,2014,98.0,98.3,99.4,SOUTH AMERICA,1.1000000000000085,98.85,0.8499999999999943
URUGUAY,URY,2015,99.0,98.6,99.2,SOUTH AMERICA,0.6000000000000085,98.9,-0.09999999999999432
URUGUAY,URY,2016,99.0,98.9,99.4,SOUTH AMERICA,0.5,99.15,0.15000000000000568
URUGUAY,URY,2017,99.0,98.6,99.3,SOUTH AMERICA,0.7000000000000028,98.94999999999999,-0.05000000000001137
URUGUAY,URY,2018,99.0,98.6,99.2,SOUTH AMERICA,0.6000000000000085,98.9,-0.09999999999999432
URUGUAY,URY,2019,99.0,98.7,99.3,SOUTH AMERICA,0.5999999999999943,99.0,0.0
URUGUAY,URY,2021,99.0,99.1,99.2,SOUTH AMERICA,0.10000000000000853,99.15,0.15000000000000568
URUGUAY,URY,2022,99.0,98.9,99.4,SOUTH AMERICA,0.5,99.15,0.15000000000000568
URUGUAY,URY,2023,99.0,98.7,99.4,SOUTH AMERICA,0.7000000000000028,99.05000000000001,0.05000000000001137
UZBEKISTAN,UZB,2000,99.0,100.0,100.0,ASIA,0.0,100.0,1.0
UZBEKISTAN,UZB,2006,99.0,100.0,100.0,ASIA,0.0,100.0,1.0
UZBEKISTAN,UZB,2013,100.0,100.0,100.0,ASIA,0.0,100.0,0.0
UZBEKISTAN,UZB,2014,100.0,100.0,100.0,ASIA,0.0,100.0,0.0
UZBEKISTAN,UZB,2015,100.0,100.0,100.0,ASIA,0.0,100.0,0.0
UZBEKISTAN,UZB,2016,100.0,100.0,100.0,ASIA,0.0,100.0,0.0
UZBEKISTAN,UZB,2018,100.0,100.0,100.0,ASIA,0.0,100.0,0.0
UZBEKISTAN,UZB,2019,100.0,100.0,100.0,ASIA,0.0,100.0,0.0
UZBEKISTAN,UZB,2021,100.0,100.0,100.0,ASIA,0.0,100.0,0.0
UZBEKISTAN,UZB,2022,100.0,100.0,100.0,ASIA,0.0,100.0,0.0
VANUATU,VUT,1999,74.0,76.0,68.0,OCEANIA,8.0,72.0,-2.0
VANUATU,VUT,2023,87.96032,93.36447,94.51224,OCEANIA,1.1477700000000084,93.938355,5.9780350000000055
VENEZUELA,VEN,1990,90.0,95.0,96.0,SOUTH AMERICA,1.0,95.5,5.5
VENEZUELA,VEN,2000,90.0,96.9,98.2,SOUTH AMERICA,1.2999999999999972,97.55000000000001,7.550000000000011
VENEZUELA,VEN,2001,93.0,97.0,98.3,SOUTH AMERICA,1.2999999999999972,97.65,4.650000000000006
VENEZUELA,VEN,2002,93.0,97.2,98.4,SOUTH AMERICA,1.2000000000000028,97.80000000000001,4.800000000000011
VENEZUELA,VEN,2003,93.0,97.2,98.5,SOUTH AMERICA,1.2999999999999972,97.85,4.849999999999994
VENEZUELA,VEN,2004,93.0,97.7,98.6,SOUTH AMERICA,0.8999999999999915,98.15,5.150000000000006
VENEZUELA,VEN,2005,93.0,97.6,98.5,SOUTH AMERICA,0.9000000000000057,98.05,5.049999999999997
VENEZUELA,VEN,2006,93.0,97.8,98.8,SOUTH AMERICA,1.0,98.3,5.299999999999997
VENEZUELA,VEN,2007,95.0,98.0,98.8,SOUTH AMERICA,0.7999999999999972,98.4,3.4000000000000057
VENEZUELA,VEN,2008,95.0,98.1,98.9,SOUTH AMERICA,0.8000000000000114,98.5,3.5
VENEZUELA,VEN,2009,96.0,98.3,98.8,SOUTH AMERICA,0.5,98.55,2.549999999999997
VENEZUELA,VEN,2010,96.0,98.1,98.8,SOUTH AMERICA,0.7000000000000028,98.44999999999999,2.4499999999999886
VENEZUELA,VEN,2011,95.0,98.3,99.0,SOUTH AMERICA,0.7000000000000028,98.65,3.6500000000000057
VENEZUELA,VEN,2012,95.0,98.6,99.1,SOUTH AMERICA,0.5,98.85,3.8499999999999943
VENEZUELA,VEN,2013,95.0,98.5,98.9,SOUTH AMERICA,0.4000000000000057,98.7,3.700000000000003
VENEZUELA,VEN,2014,95.0,98.6,99.2,SOUTH AMERICA,0.6000000000000085,98.9,3.9000000000000057
VENEZUELA,VEN,2015,97.0,99.0,99.0,SOUTH AMERICA,0.0,99.0,2.0
VENEZUELA,VEN,2016,97.0,98.0,99.0,SOUTH AMERICA,1.0,98.5,1.5
VIETNAM,VNM,1999,90.0,95.0,94.0,ASIA,1.0,94.5,4.5
VIETNAM,VNM,2000,90.0,96.0,94.0,ASIA,2.0,95.0,5.0
VIETNAM,VNM,2006,90.0,96.0,100.0,ASIA,4.0,98.0,8.0
VIETNAM,VNM,2009,94.0,97.0,97.0,ASIA,0.0,97.0,3.0
VIETNAM,VNM,2014,94.0,97.0,98.81,ASIA,1.8100000000000023,97.905,3.905000000000001
VIETNAM,VNM,2019,96.0,99.0,99.0,ASIA,0.0,99.0,3.0
VIETNAM,VNM,2020,96.0,97.48152,98.96916,ASIA,1.487639999999999,98.22534,2.2253400000000028
VIETNAM,VNM,2022,96.0,99.0,99.0,ASIA,0.0,99.0,3.0
YEMEN,YEM,1994,37.0,83.0,35.0,ASIA,48.0,59.0,22.0
YEMEN,YEM,2006,37.0,83.0,65.66,ASIA,17.340000000000003,74.33,37.33
YEMEN,YEM,2013,37.0,83.0,64.08,ASIA,18.92,73.53999999999999,36.53999999999999
YEMEN,YEM,2023,37.0,61.76,76.91698,ASIA,15.156979999999997,69.33849,32.33848999999999
ZAMBIA,ZMB,1990,65.0,67.0,66.0,AFRICA,1.0,66.5,1.5
ZAMBIA,ZMB,1999,68.0,73.0,66.0,AFRICA,7.0,69.5,1.5
ZAMBIA,ZMB,2002,69.0,78.0,66.0,AFRICA,12.0,72.0,3.0
ZAMBIA,ZMB,2010,83.0,91.0,87.0,AFRICA,4.0,89.0,6.0
ZAMBIA,ZMB,2018,71.1323,82.44786,72.90992,AFRICA,9.537940000000006,77.67889,6.546589999999995
ZIMBABWE,ZWE,1992,84.0,97.0,94.0,AFRICA,3.0,95.5,11.5
ZIMBABWE,ZWE,2009,84.0,97.0,95.65,AFRICA,1.3499999999999943,96.325,12.325000000000003
ZIMBABWE,ZWE,2014,84.0,97.0,96.31,AFRICA,0.6899999999999977,96.655,12.655000000000001
ZIMBABWE,ZWE,2019,93.22755,90.77383,94.2159,AFRICA,3.442070000000001,92.494865,-0.7326849999999894
